/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [1][2000/5005]	Time 0.047 (0.116)	Data 0.000 (0.068)	Loss 5.8862 (6.0038)	Prec@1 4.688 (4.404)	Prec@5 13.281 (12.162)
Epoch: [1][2100/5005]	Time 0.045 (0.116)	Data 0.001 (0.067)	Loss 6.0341 (6.0021)	Prec@1 5.078 (4.410)	Prec@5 14.453 (12.173)
Epoch: [1][2200/5005]	Time 0.045 (0.116)	Data 0.000 (0.067)	Loss 5.8208 (6.0010)	Prec@1 7.031 (4.419)	Prec@5 16.406 (12.179)
Epoch: [1][2300/5005]	Time 0.045 (0.116)	Data 0.000 (0.067)	Loss 6.0131 (5.9989)	Prec@1 4.297 (4.430)	Prec@5 13.281 (12.203)
Epoch: [1][2400/5005]	Time 0.056 (0.116)	Data 0.000 (0.067)	Loss 5.9435 (5.9977)	Prec@1 2.344 (4.428)	Prec@5 12.500 (12.212)
Epoch: [1][2500/5005]	Time 0.148 (0.116)	Data 0.104 (0.067)	Loss 6.1009 (5.9965)	Prec@1 4.297 (4.443)	Prec@5 10.938 (12.229)
Epoch: [1][2600/5005]	Time 0.045 (0.115)	Data 0.000 (0.067)	Loss 5.9839 (5.9947)	Prec@1 3.906 (4.460)	Prec@5 9.375 (12.252)
Epoch: [1][2700/5005]	Time 0.052 (0.116)	Data 0.000 (0.067)	Loss 5.9235 (5.9933)	Prec@1 3.516 (4.478)	Prec@5 10.938 (12.273)
Epoch: [1][2800/5005]	Time 0.045 (0.116)	Data 0.000 (0.067)	Loss 6.0121 (5.9915)	Prec@1 2.344 (4.488)	Prec@5 10.156 (12.307)
Epoch: [1][2900/5005]	Time 0.045 (0.116)	Data 0.000 (0.067)	Loss 6.0278 (5.9906)	Prec@1 3.906 (4.498)	Prec@5 12.500 (12.326)
